customer_id,predicted_clv,churn_probability,segment,action,offer
3412,-0.30991527,0.0490421197104042,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3413,4.2239175,0.0088403548076732,Champions,Reward Loyalty,Exclusive VIP Access
3414,-0.4765029,0.8174747649355377,Hibernating,Win-back,We Miss You Offer
3415,-0.44491708,0.884588796765248,Hibernating,Win-back,We Miss You Offer
3416,0.7628207,0.2251173883833021,Champions,Reward Loyalty,Exclusive VIP Access
3417,-0.43032023,0.558498523657183,Need Attention,Nurture,Product Recommendations
3418,-0.43371952,0.9171401541095748,At Risk,Re-engagement Campaign,15% Discount
3419,-0.46306232,0.5846436810654732,Drifting,Reconnect,Usage Tips
3420,-0.4352772,0.4345818548261184,Need Attention,Nurture,Product Recommendations
3421,-0.46312043,0.8666626520259507,Hibernating,Win-back,We Miss You Offer
3422,-0.29511693,0.2897432273727974,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3423,-0.4817336,0.6772149347881409,Drifting,Reconnect,Usage Tips
3424,-0.45377877,0.8295351780823924,Hibernating,Win-back,We Miss You Offer
3425,0.1783675,0.0696307644656411,Champions,Reward Loyalty,Exclusive VIP Access
3426,0.009538935,0.1497356640408111,Champions,Reward Loyalty,Exclusive VIP Access
3427,-0.41451654,0.5241981280203627,Need Attention,Nurture,Product Recommendations
3428,0.9193242,0.1570168109465084,Champions,Reward Loyalty,Exclusive VIP Access
3429,-0.38956812,0.0366249403971345,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3430,-0.42465842,0.0646703073751507,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3431,-0.45851988,0.8964372141711782,Hibernating,Win-back,We Miss You Offer
3432,-0.40669462,0.0873533328329242,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3433,-0.39819753,0.7082919895656896,At Risk,Re-engagement Campaign,15% Discount
3434,-0.43015984,0.5792276080500143,Need Attention,Nurture,Product Recommendations
3435,1.7179775,0.258135951563217,Champions,Reward Loyalty,Exclusive VIP Access
3436,-0.4897141,0.9096996010645472,Hibernating,Win-back,We Miss You Offer
3437,-0.4145867,0.7140747128090965,At Risk,Re-engagement Campaign,15% Discount
3438,2.932902,0.0484274195565812,Champions,Reward Loyalty,Exclusive VIP Access
3439,3.3341317,0.0666908289692967,Champions,Reward Loyalty,Exclusive VIP Access
3440,-0.47311357,0.913401789967229,Hibernating,Win-back,We Miss You Offer
3441,-0.42239544,0.5983025879391591,Need Attention,Nurture,Product Recommendations
3442,-0.48563573,0.0917641578488668,Potential Loyalists,Onboarding,Welcome Guide
3443,-0.44530746,0.8883878890501365,Hibernating,Win-back,We Miss You Offer
3444,-0.09324109,0.6327367726333928,Need Attention,Nurture,Product Recommendations
3445,-0.47133577,0.919646560842838,Hibernating,Win-back,We Miss You Offer
3446,-0.17798665,0.3573923007670646,Need Attention,Nurture,Product Recommendations
3447,-0.4313451,0.7821237761042551,At Risk,Re-engagement Campaign,15% Discount
3448,-0.07738957,0.4805416133209146,Need Attention,Nurture,Product Recommendations
3449,-0.25168404,0.1542323991961339,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3450,-0.47318372,0.9224617986794822,Hibernating,Win-back,We Miss You Offer
3451,-0.46203047,0.9267250327292226,Hibernating,Win-back,We Miss You Offer
3452,-0.1924834,0.4280833378648346,Need Attention,Nurture,Product Recommendations
3453,-0.30170983,0.5909799055876936,Need Attention,Nurture,Product Recommendations
3454,-0.34871814,0.1836107878576879,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3455,-0.4331518,0.0236625110731768,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3456,-0.47004658,0.0947537551258873,Potential Loyalists,Onboarding,Welcome Guide
3457,-0.47183114,0.7987633059450668,Hibernating,Win-back,We Miss You Offer
3458,1.4637977,0.0877177934449716,Champions,Reward Loyalty,Exclusive VIP Access
3459,-0.47762987,0.9220223393685426,Hibernating,Win-back,We Miss You Offer
3460,-0.46740964,0.9486975927293372,Hibernating,Win-back,We Miss You Offer
3461,-0.19432943,0.2330420777268815,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3462,-0.0019847364,0.066837606676927,Champions,Reward Loyalty,Exclusive VIP Access
3463,-0.4275531,0.8781630624105609,At Risk,Re-engagement Campaign,15% Discount
3464,-0.43520704,0.5304498314071182,Need Attention,Nurture,Product Recommendations
3465,-0.45531625,0.1989168803579093,Potential Loyalists,Onboarding,Welcome Guide
3466,-0.42871985,0.6283765454161233,Need Attention,Nurture,Product Recommendations
3467,-0.16275537,0.1798430371067148,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3468,-0.26501244,0.1767872267466621,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3469,-0.42194852,0.9304494126968962,At Risk,Re-engagement Campaign,15% Discount
3470,-0.4631784,0.8724125869776407,Hibernating,Win-back,We Miss You Offer
3471,-0.45011687,0.9548611950861764,Hibernating,Win-back,We Miss You Offer
3472,1.8678405,0.0009071260528815,Champions,Reward Loyalty,Exclusive VIP Access
3473,-0.45859003,0.7699604754613009,Hibernating,Win-back,We Miss You Offer
3474,-0.48834497,0.8932973780782132,Hibernating,Win-back,We Miss You Offer
3475,-0.33355847,0.5894131509036188,Need Attention,Nurture,Product Recommendations
3476,-0.25787917,0.2861442676993282,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3477,-0.44774678,0.8744676292648045,Hibernating,Win-back,We Miss You Offer
3478,3.1769185,0.1238708396409719,Champions,Reward Loyalty,Exclusive VIP Access
3479,-0.20009376,0.0335020968690754,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3480,2.3355074,0.4354248187567011,At Risk High,Personal Outreach,Free Shipping + 10% Off
3481,-0.49242055,0.8083212327393511,Hibernating,Win-back,We Miss You Offer
3482,-0.35077682,0.0631874502202984,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3483,-0.24079226,0.3893461727743083,Need Attention,Nurture,Product Recommendations
3484,-0.20637809,0.433668055030878,Need Attention,Nurture,Product Recommendations
3485,-0.25968683,0.4108387639362082,Need Attention,Nurture,Product Recommendations
3486,-0.461476,0.8762337187396113,Hibernating,Win-back,We Miss You Offer
3487,-0.33910164,0.5391113218109457,Need Attention,Nurture,Product Recommendations
3488,1.3177396,0.1163993668682907,Champions,Reward Loyalty,Exclusive VIP Access
3489,-0.121599264,0.4290466238180914,Need Attention,Nurture,Product Recommendations
3490,1.7962968,0.000557687614567,Champions,Reward Loyalty,Exclusive VIP Access
3491,-0.26489556,0.676091558926183,Need Attention,Nurture,Product Recommendations
3492,-0.44485912,0.9104263232324646,Hibernating,Win-back,We Miss You Offer
3493,-0.49716976,0.6636763884620168,Drifting,Reconnect,Usage Tips
3494,-0.47503677,0.615211119124141,Drifting,Reconnect,Usage Tips
3495,-0.31865212,0.2264652249304903,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3496,-0.42748293,0.9033696966395364,At Risk,Re-engagement Campaign,15% Discount
3497,-0.45590368,0.5914570744605013,Drifting,Reconnect,Usage Tips
3498,-0.21023135,0.2068573426204412,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3499,-0.35430193,0.0257951113250451,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3500,5.4617825,0.0115415038127586,Champions,Reward Loyalty,Exclusive VIP Access
3501,-0.46865505,0.9254017596481444,Hibernating,Win-back,We Miss You Offer
3502,-0.4958014,0.9346209975525512,Hibernating,Win-back,We Miss You Offer
3503,-0.46517843,0.8075863876320318,Hibernating,Win-back,We Miss You Offer
3504,0.96420515,0.017311915814648,Champions,Reward Loyalty,Exclusive VIP Access
3505,-0.038672633,0.1749097634507881,Champions,Reward Loyalty,Exclusive VIP Access
3506,-0.33732775,0.1436550265898072,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3507,-0.48487744,0.7636026113522094,Hibernating,Win-back,We Miss You Offer
3508,-0.458578,0.0962303279868292,Potential Loyalists,Onboarding,Welcome Guide
3509,-0.49716976,0.8029973575375251,Hibernating,Win-back,We Miss You Offer
3510,1.202928,0.0609111141130736,Champions,Reward Loyalty,Exclusive VIP Access
3511,-0.41726074,0.5696363701189682,Need Attention,Nurture,Product Recommendations
3512,2.3495407,0.2228599103200831,Champions,Reward Loyalty,Exclusive VIP Access
3513,-0.49777672,0.9035896866576772,Hibernating,Win-back,We Miss You Offer
3514,-0.43036616,0.6028753598998143,Need Attention,Nurture,Product Recommendations
3515,2.1914678,0.0437984892780002,Champions,Reward Loyalty,Exclusive VIP Access
3516,-0.48736304,0.871613398588888,Hibernating,Win-back,We Miss You Offer
3517,-0.46524858,0.6478986459978406,Drifting,Reconnect,Usage Tips
3518,-0.24792273,0.0228735933626902,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3519,-0.23178096,0.2696952971988208,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3520,1.7247767,0.0174842109346197,Champions,Reward Loyalty,Exclusive VIP Access
3521,2.735387,0.0175189611454606,Champions,Reward Loyalty,Exclusive VIP Access
3522,-0.27359155,0.5178693451380085,Need Attention,Nurture,Product Recommendations
3523,-0.44341344,0.7841765375058105,Hibernating,Win-back,We Miss You Offer
3524,3.4036052,0.075228307812276,Champions,Reward Loyalty,Exclusive VIP Access
3525,2.6755617,0.0128867672172015,Champions,Reward Loyalty,Exclusive VIP Access
3526,0.111479014,0.025290725046771,Champions,Reward Loyalty,Exclusive VIP Access
3527,-0.47972956,0.9546491571484136,Hibernating,Win-back,We Miss You Offer
3528,0.57129043,0.0411672939211611,Champions,Reward Loyalty,Exclusive VIP Access
3529,-0.33910164,0.0342613603590961,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3530,-0.30060378,0.0710104731541848,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3531,-0.43025008,0.3262677298600688,Need Attention,Nurture,Product Recommendations
3532,-0.48493573,0.6357260588406587,Drifting,Reconnect,Usage Tips
3533,1.6461166,0.0017439655267145,Champions,Reward Loyalty,Exclusive VIP Access
3534,-0.49130875,0.8381912402091511,Hibernating,Win-back,We Miss You Offer
3535,-0.48032713,0.7229526280203454,Hibernating,Win-back,We Miss You Offer
3536,2.005469,0.3253563183233842,At Risk High,Personal Outreach,Free Shipping + 10% Off
3537,-0.2951756,0.4612612546287132,Need Attention,Nurture,Product Recommendations
3538,-0.44485912,0.372023250350687,Drifting,Reconnect,Usage Tips
3539,-0.4457827,0.2122332318089754,Potential Loyalists,Onboarding,Welcome Guide
3540,-0.48563573,0.8529794862192963,Hibernating,Win-back,We Miss You Offer
3541,-0.2945152,0.4955973548942307,Need Attention,Nurture,Product Recommendations
3542,0.96477157,0.0350784313343942,Champions,Reward Loyalty,Exclusive VIP Access
3543,-0.07013352,0.43011946336337,Need Attention,Nurture,Product Recommendations
3544,-0.4857058,0.7783405314336354,Hibernating,Win-back,We Miss You Offer
3545,-0.49889794,0.8066234925096814,Hibernating,Win-back,We Miss You Offer
3546,-0.49650383,0.1058465476793359,Potential Loyalists,Onboarding,Welcome Guide
3547,-0.40026614,0.7075877283703883,At Risk,Re-engagement Campaign,15% Discount
3548,-0.20507431,0.0738230824922767,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3549,-0.4743695,0.8007787446628859,Hibernating,Win-back,We Miss You Offer
3550,-0.47753963,0.9329597386268964,Hibernating,Win-back,We Miss You Offer
3551,-0.2249277,0.2607430418176308,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3552,0.76643115,0.1070874951771943,Champions,Reward Loyalty,Exclusive VIP Access
3553,-0.44506133,0.8545423756923901,Hibernating,Win-back,We Miss You Offer
3554,-0.44267938,0.0666654301528538,Potential Loyalists,Onboarding,Welcome Guide
3555,-0.44359848,0.3119968542462379,Drifting,Reconnect,Usage Tips
3556,-0.49411428,0.8612685585985191,Hibernating,Win-back,We Miss You Offer
3557,-0.48107857,0.7787750793421914,Hibernating,Win-back,We Miss You Offer
3558,-0.24790938,0.5833910652798283,Need Attention,Nurture,Product Recommendations
3559,-0.4049309,0.5457956120530427,Need Attention,Nurture,Product Recommendations
3560,-0.49660736,0.4712614138179831,Drifting,Reconnect,Usage Tips
3561,-0.4805245,0.8717597096960898,Hibernating,Win-back,We Miss You Offer
3562,-0.42754105,0.9357729904845052,At Risk,Re-engagement Campaign,15% Discount
3563,-0.48480728,0.7361101893807503,Hibernating,Win-back,We Miss You Offer
3564,-0.3044135,0.7280532190462623,At Risk,Re-engagement Campaign,15% Discount
3565,-0.47755972,0.9414080184569442,Hibernating,Win-back,We Miss You Offer
3566,-0.14727987,0.5828804612503095,Need Attention,Nurture,Product Recommendations
3567,-0.1621911,0.4708484767625975,Need Attention,Nurture,Product Recommendations
3568,-0.4268733,0.5191497634805029,Need Attention,Nurture,Product Recommendations
3569,3.1835895,0.0514139886179019,Champions,Reward Loyalty,Exclusive VIP Access
3570,-0.40172315,0.2302430677802562,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3571,-0.4979371,0.9192349530987995,Hibernating,Win-back,We Miss You Offer
3572,3.263399,0.0106740328018459,Champions,Reward Loyalty,Exclusive VIP Access
3573,-0.3373979,0.0454940323776887,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3574,-0.42748293,0.7570175765339654,At Risk,Re-engagement Campaign,15% Discount
3575,-0.47275075,0.9382157130732548,Hibernating,Win-back,We Miss You Offer
3576,-0.4584566,0.9495127602710234,Hibernating,Win-back,We Miss You Offer
3577,-0.4897141,0.9526925674017822,Hibernating,Win-back,We Miss You Offer
3578,0.42042908,0.002460468124642,Champions,Reward Loyalty,Exclusive VIP Access
3579,-0.19412372,0.3781854790031817,Need Attention,Nurture,Product Recommendations
3580,-0.4743047,0.7859055181674597,Hibernating,Win-back,We Miss You Offer
3581,-0.11973789,0.3529296332104016,Need Attention,Nurture,Product Recommendations
3582,-0.46385178,0.6494121720066669,Drifting,Reconnect,Usage Tips
3583,-0.36226952,0.0237757419808479,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3584,-0.32631058,0.5581716828656476,Need Attention,Nurture,Product Recommendations
3585,-0.48492336,0.8469915407328821,Hibernating,Win-back,We Miss You Offer
3586,-0.4789018,0.8119135006666471,Hibernating,Win-back,We Miss You Offer
3587,0.494284,0.0145258079337847,Champions,Reward Loyalty,Exclusive VIP Access
3588,-0.27802274,0.0682568930359723,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3589,-0.46888947,0.9115578669163767,Hibernating,Win-back,We Miss You Offer
3590,-0.16243537,0.0213095175812868,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3591,-0.4913789,0.8821622998579726,Hibernating,Win-back,We Miss You Offer
3592,1.4671307,0.0923629635040314,Champions,Reward Loyalty,Exclusive VIP Access
3593,-0.42864034,0.6993038090873263,Need Attention,Nurture,Product Recommendations
3594,-0.49248835,0.928577708352278,Hibernating,Win-back,We Miss You Offer
3595,-0.26932046,0.4661229462619715,Need Attention,Nurture,Product Recommendations
3596,-0.35426804,0.6141044760856624,Need Attention,Nurture,Product Recommendations
3597,-0.28761002,0.6725218485451621,Need Attention,Nurture,Product Recommendations
3598,-0.43990836,0.9000582163832331,At Risk,Re-engagement Campaign,15% Discount
3599,-0.4599062,0.686945764744533,Drifting,Reconnect,Usage Tips
3600,-0.3926467,0.6745712967735088,Need Attention,Nurture,Product Recommendations
3601,-0.41736478,0.0626235131041816,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3602,-0.17942388,0.4724891809403754,Need Attention,Nurture,Product Recommendations
3603,-0.44591907,0.8816728301997877,Hibernating,Win-back,We Miss You Offer
3604,0.6403663,0.0117415198321826,Champions,Reward Loyalty,Exclusive VIP Access
3605,-0.4224656,0.5712015292928181,Need Attention,Nurture,Product Recommendations
3606,-0.12092799,0.0782856103997783,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3607,-0.1781918,0.1560186399423813,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3608,-0.41719058,0.4418277069609495,Need Attention,Nurture,Product Recommendations
3609,0.77548194,0.0965149363715315,Champions,Reward Loyalty,Exclusive VIP Access
3610,1.4442111,0.1062123952645433,Champions,Reward Loyalty,Exclusive VIP Access
3611,-0.46690583,0.8470966615941043,Hibernating,Win-back,We Miss You Offer
3612,-0.2159,0.1044947083483452,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3613,-0.4972733,0.806589815807254,Hibernating,Win-back,We Miss You Offer
3614,-0.49248835,0.9082159227192248,Hibernating,Win-back,We Miss You Offer
3615,-0.42245355,0.0547343939215919,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3616,2.2172985,0.3446322339788757,At Risk High,Personal Outreach,Free Shipping + 10% Off
3617,-0.45845738,0.2181566602809412,Potential Loyalists,Onboarding,Welcome Guide
3618,-0.38943985,0.5178922160389472,Need Attention,Nurture,Product Recommendations
3619,-0.47193193,0.7364477317019988,Hibernating,Win-back,We Miss You Offer
3620,-0.48736304,0.9480602860573056,Hibernating,Win-back,We Miss You Offer
3621,-0.3472767,0.7564025467668276,At Risk,Re-engagement Campaign,15% Discount
3622,-0.46144402,0.8887684229829509,Hibernating,Win-back,We Miss You Offer
3623,1.6414002,0.0690380354414975,Champions,Reward Loyalty,Exclusive VIP Access
3624,-0.08921396,0.3133274585373471,Need Attention,Nurture,Product Recommendations
3625,-0.24422377,0.2918230508441801,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3626,-0.4674553,0.6869117221549469,Drifting,Reconnect,Usage Tips
3627,-0.31705707,0.4163561701375662,Need Attention,Nurture,Product Recommendations
3628,-0.4344045,0.4121567070197252,Need Attention,Nurture,Product Recommendations
3629,-0.49135467,0.6608949260269982,Drifting,Reconnect,Usage Tips
3630,-0.3695596,0.5092104929148646,Need Attention,Nurture,Product Recommendations
3631,-0.46752545,0.6659705561991492,Drifting,Reconnect,Usage Tips
3632,-0.43834308,0.0707837659589966,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3633,-0.44553784,0.3399285755866194,Drifting,Reconnect,Usage Tips
3634,-0.19882387,0.4148196257330734,Need Attention,Nurture,Product Recommendations
3635,-0.42764458,0.0819104396919293,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3636,-0.48563573,0.6012774800826474,Drifting,Reconnect,Usage Tips
3637,-0.3191925,0.0235379841798788,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
3638,-0.4560846,0.6382073042216492,Drifting,Reconnect,Usage Tips
3639,-0.4224656,0.6134675396403442,Need Attention,Nurture,Product Recommendations
